"","amp_coeff","peak_time"
"AT5G17990",75.9604787396171,11.2657528177242
"AT5G18010",-13.7764836470584,5.60255716508308
"AT5G18020",-28.6833984355871,6.46461139005655
"AT5G18030",-20.5765975529271,5.93310040166524
"AT5G18060",-12.1541285916842,5.65107162679191
"AT5G18150",10.2923310963738,4.83172053916301
"AT5G18270",20.2603823081855,5.97968860718803
"AT5G18310",14.6511118799608,6.79949185509342
"AT5G18400",12.5891497992941,4.81084827238797
"AT5G18470",44.2680361851181,5.76747811659176
"AT5G18480",11.6911938315378,5.53682859600894
"AT5G18490",14.678524851412,4.66136796407437
"AT5G18590",-8.06263072521302,6.73446451920617
"AT5G18680",-8.2263836126948,5.74132951746663
"AT5G18750",63342.8915249152,324.352461161017
"AT5G18760",-18.2295880217779,7.80250123159663
"AT5G18850",-18.9035417408529,7.53948598786505
"AT5G19010",-4.7439920832419,5.67583885478285
"AT5G19080",14.3619389865287,6.61552964058399
"AT5G19090",-9.40523385003008,5.9501875330145
"AT5G19140",-12.2646201755022,6.80342604517135
"AT5G19230",511.304585506257,20.2939493937144
"AT5G19240",62.4077999776655,7.24686594953622
"AT5G19390",-5.27181282861904,6.02808993302202
"AT5G19440",4.07764299906293,5.85257838249817
"AT5G19540",-659.176484602495,27.1565186238531
"AT5G19550",4654.3768583185,45.6497700373005
"AT5G19730",-68233.8110810345,511.845873579784
"AT5G19880",47.0355127500408,8.22809143033146
"AT5G19930",13.214454872748,6.76040438588843
"AT5G19940",-15.3561952802625,7.42407226175315
"AT5G19980",4.38732402310967,5.49768495211329
"AT5G20000",5770.8550109484,40.4199270300876
"AT5G20070",-18.6252785166428,8.43112430283755
"AT5G20220",-22555.1968061258,148.116552567758
"AT5G20230",54.3774026017747,6.11026806206836
"AT5G20380",-35064.4658526582,126.791804789431
"AT5G20400",10.3547296801696,5.7062395703578
"AT5G20480",13.9304466934373,4.55355034922319
"AT5G20670",-12.5140771028615,5.95901335857439
"AT5G20700",-17.4220360769743,7.10767391956023
"AT5G20830",8.19522451874398,5.83545636217361
"AT5G20910",13.8123353506012,6.68142731311942
"AT5G20935",-209.253481532069,14.3320182440119
"AT5G20960",18.5002198197259,6.73106950884283
"AT5G21090",8.4820656543562,5.90139125094969
"AT5G21100",-10.2372079423177,6.188880933431
"AT5G21222",-18588.400930015,113.921752049468
"AT5G21430",-4853.79401142724,56.1970234181779
"AT5G21930",-1929.10456924577,42.5966015879061
"AT5G22000",8.36873328972486,6.16167224404463
"AT5G22060",31.7395781411103,6.38442638135227
"AT5G22210",-21.7871513674226,8.24262351627602
"AT5G22250",22.6259235501525,4.93148205752132
"AT5G22270",7.51497246381558,5.98885329253516
"AT5G22300",14.8388731212994,6.16469300684333
"AT5G22350",10.5836662724988,6.22960056553309
"AT5G22380",26.9080346252438,4.65944762313117
"AT5G22520",46.2190821719556,4.84934665764519
"AT5G22530",41.490627932175,5.49037111940242
"AT5G22540",29.6640184897503,5.91170589732353
"AT5G22545",17.3771536678948,5.93922394071457
"AT5G22570",24081.3682077934,63.6478768315872
"AT5G22630",25.8564657494498,5.9706001250161
"AT5G22640",-31424.0554158503,83.5797490567176
"AT5G22690",7.97666908587189,3.88787089539813
"AT5G22830",-12758.7048286934,61.1914250320166
"AT5G23020",-6.24838125344048,6.18878210562884
"AT5G23060",-39.6267309203257,9.11495302241114
"AT5G23100",-5.02716530863452,5.71051360072998
"AT5G23130",1937.73020051423,128.298182842448
"AT5G23160",18.5955717299714,6.24617270768628
"AT5G23210",-4.45823309104127,5.60906381946444
"AT5G23280",-10.4877729009767,5.87762367899157
"AT5G23510",29.1183667629526,5.90892589624126
"AT5G23520",6.46249410320649,5.50415306832892
"AT5G23540",3.71852650050706,5.75957616502448
"AT5G23550",-8.47133049052684,5.60402026231077
"AT5G23660",-3.2395049362122,4.485265176877
"AT5G23750",-27.9581351786738,8.79694586718967
"AT5G23850",19.1045198836088,6.50020017888306
"AT5G23870",-489.141882641244,16.3980165807859
"AT5G23920",-222.992541504533,15.7152477956588
"AT5G24105",-31.7388746422118,8.1939118437794
"AT5G24110",20.7482374882774,4.34855077390745
"AT5G24120",-41.7722138925601,10.2946983653209
"AT5G24150",-13.5149518867957,5.91548011601839
"AT5G24155",-48.0626277453348,9.98417572217784
"AT5G24165",-1858.8992772354,48.7991845217106
"AT5G24200",28.3972629328796,5.83060650177739
"AT5G24210",85.5953779405335,8.60505163917852
"AT5G24420",-9.75286713030436,6.93265951982118
"AT5G24430",21.2658503216132,7.81343142836307
"AT5G24490",-51.281153599939,10.8228191112325
"AT5G24530",31970.9484389638,58.9170931575841
"AT5G24590",13.8058320371375,4.16690677166606
"AT5G24760",8.68488452627562,6.08998741548079
"AT5G24810",19.4461801161099,5.90105068429436
"AT5G24910",18.8090865456804,6.07437712334184
"AT5G24930",-10.5198649537651,6.40066138090371
"AT5G25120",-16576.9482740655,102.209511475339
"AT5G25140",NA,NA
"AT5G25170",9.79284764923874,4.6472006721981
"AT5G25220",-4.055828045635,4.7125779429751
"AT5G25250",53.0196708639127,5.47718618924312
"AT5G25260",54.9133690568255,4.8440527672269
"AT5G25440",22.9265531923895,5.40916966435648
"AT5G25450",41.4550370218828,6.83195796925061
"AT5G25460",-7.34440897957385,6.26010367471285
"AT5G25540",5.19183234475257,5.73411154623564
"AT5G25590",-64.2856790405589,11.9156644987492
"AT5G25630",-9.23211640173441,5.64440393914178
"AT5G25790",3.83420861913722,5.52823610631513
"AT5G25820",13.4519761419041,6.33169489626627
"AT5G25910",13.807022487397,4.87114776685833
"AT5G25930",33.9240423806052,5.3537110182962
"AT5G25940",14.1284029509644,6.49051996996304
"AT5G26030",18.7468191368708,4.47969474653677
"AT5G26170",23.0371895969396,5.72607680088198
"AT5G26340",31.7698076490306,5.95200722790649
"AT5G26690",31409.1079062771,146.115375998031
"AT5G26751",5.98010356429196,4.61393442894118
"AT5G26820",-957.262758838649,37.7645215479833
"AT5G26920",34.945040825146,4.4476469032653
"AT5G27290",-3.72527262029563,5.63768567407307
"AT5G27390",-45560.7457328798,270.185117649155
"AT5G27420",40.8919672474396,4.65248660593775
"AT5G27520",13445.3154057316,63.7773532630959
"AT5G27600",6.25116260335354,5.97327534970609
"AT5G27610",12.6306690571615,5.83388141693666
"AT5G27730",-162.160091145772,17.1748853599527
"AT5G27760",22.4214740484886,5.67316150762493
"AT5G27830",7.0860138895497,5.79255178414817
"AT5G28020",-74.8630019524644,10.9216470026658
"AT5G28030",-22.7099301725832,6.35910203488027
"AT5G28300",-12.5839865369774,6.8176499436086
"AT5G28540",6.44679640523795,6.45977141908704
"AT5G28646",6.80081281254033,5.18341914637748
"AT5G28770",-5.17494829216404,5.74156593315658
"AT5G28910",-94.5462169576334,12.3339283024323
"AT5G33280",-20.9715041367881,7.31125575797431
"AT5G35200",8.03109923334192,5.41622756078691
"AT5G35320",10.099282949585,5.67401646657458
"AT5G35480",-11.7806654689061,5.80293522986318
"AT5G35490",-36.0193314035673,7.50391164594968
"AT5G35735",31.7900240802361,4.529202306649
"AT5G35740",-1501.69439830209,40.7011919151483
"AT5G35750",-8.69063727069532,6.39430092002229
"AT5G35790",-12.9513062857885,6.34225702360445
"AT5G35970",-2804.74145269486,39.3502449869431
"AT5G36120",-25.668095389125,8.33106647214495
"AT5G36260",20.3121990353752,4.60435927226147
"AT5G36925",27.3862572939583,4.68972382143909
"AT5G37300",-4685.33949910038,41.5606577814272
"AT5G37480",6.02303386916647,5.75412030301592
"AT5G37490",11.0831670602394,4.8624579369693
"AT5G37540",4.59450061914013,3.46939955369093
"AT5G37600",19.5120588108603,5.86775550499551
"AT5G37680",-8626.94494049604,68.4920443209869
"AT5G37720",5.78101416288758,6.45509195418398
"AT5G38140",-93784.9236161056,1246.87041468264
"AT5G38210",13.5993179653394,5.73423596829546
"AT5G38310",11.4436178334598,4.79959011736346
"AT5G38510",-1273.46561087331,38.0151585645457
"AT5G38710",71274.8010832161,195.050732157623
"AT5G38895",11.8852554452566,4.51550922486061
"AT5G38900",32.8250520574104,6.06600080649711
"AT5G39020",15.0732432779505,5.13253576654677
"AT5G39040",11.139295041928,6.58287642491936
"AT5G39050",15.0775252565677,5.68849085449187
"AT5G39210",-28472.6498769033,120.207166447256
"AT5G39450",144.688615904406,18.6050371814063
"AT5G39530",-13.20362388581,6.31986771224658
"AT5G39580",24.2813456415216,6.22046244241536
"AT5G39660",11650.8726435699,176.294808955374
"AT5G39670",47.8287219490254,4.79747559187091
"AT5G39785",19.0387216644585,5.81494019654278
"AT5G39800",-49.6646139451061,11.6196773216207
"AT5G39860",-27.7625335685092,5.91606268987918
"AT5G40010",21.6063775474341,6.27773394045989
"AT5G40150",-10347.5852338875,101.58035494516
"AT5G40380",-8.67359888453068,5.86431373486761
"AT5G40600",-6.63609524525894,5.51196204516845
"AT5G40690",61405.7511641559,198.065855420395
"AT5G40760",13.9554809449545,6.00957034386734
"AT5G40780",33.3738801271359,5.88371500720562
"AT5G40830",-51.1316668974011,10.6163827875162
"AT5G40880",3064.00724815154,42.412157797552
"AT5G40890",-4.44788666353172,5.41658005794826
"AT5G41050",-2962.07120603579,54.979169400001
"AT5G41100",11.7932757503271,4.71311701085244
"AT5G41140",-58.2825085677154,11.8683281733814
"AT5G41180",21.8415576047277,4.7527213656127
"AT5G41400",-23061.8644383733,139.024449474754
"AT5G41610",22.6859151280092,6.30936252952266
"AT5G41740",29.866338606813,4.70322834546176
"AT5G41750",36.6642660161054,4.22605649877087
"AT5G41761",-3.44562527765794,5.56966552738672
"AT5G41920",-9325.30977304327,40.4696208335618
"AT5G42010",26.8107033230965,6.30903095417129
"AT5G42020",8.77159506795094,6.54365311983132
"AT5G42030",-27.2627148171689,8.03297072447828
"AT5G42050",18.7910212315576,4.68934021604074
"AT5G42070",-75.0652311486976,11.9976394232842
"AT5G42130",-22.0228550748621,8.1627809587496
"AT5G42140",10.8533974105608,6.19668246884499
"AT5G42150",6.94940838835981,5.48911683980365
"AT5G42310",-30.1850814139638,9.05310472398615
"AT5G42380",64.668895365351,4.88805356654551
"AT5G42440",23.8420270140462,6.100429053549
"AT5G42570",4825.45074979567,60.9496282768138
"AT5G42650",-4.38713827960132,5.64691810609483
"AT5G42750",-14.18489467298,7.23025529201976
"AT5G42830",26.9916657756413,5.53312607312077
"AT5G42940",6.19051124683464,5.26215678082169
"AT5G43140",-8742.38069909219,142.754944565709
"AT5G43170",14.5210270763421,5.31585770955412
"AT5G43190",21.1282815334298,7.04111677389156
"AT5G43210",-6.82815424833766,4.91137624349818
"AT5G43270",-10.4486772337448,6.2269156797088
"AT5G43310",-3.07308646245005,5.49517216842966
"AT5G43420",26.1187079712801,4.97028762616457
"AT5G43450",3.61418504851587,5.48990185323777
"AT5G43600",-4.74229878622128,5.56122674984598
"AT5G43630",-11.1617580673366,6.00571243489875
"AT5G43650",22.252610483232,5.74260806942066
"AT5G43700",-18.8814112738251,6.46438947541187
"AT5G43850",-10.4757435391981,6.00067446672275
"AT5G43870",-13.0794498399605,6.11736134586953
"AT5G43910",28.8693615842489,5.76551654882194
"AT5G44010",-7.25787026588129,5.73013109295945
"AT5G44060",6.51898700640749,4.05492567767246
"AT5G44070",16.906899882015,4.43937518111533
"AT5G44190",-15.5438792303015,6.03448765099014
"AT5G44290",4.7157514411583,4.34153623498523
"AT5G44390",11.3239848892137,6.85139326197725
"AT5G44410",-14.0948166855788,6.41109692120194
"AT5G44480",15.9676215857753,6.17251026219351
"AT5G44520",-21.9244722330039,8.10276615952417
"AT5G44530",-21469.3039180556,89.9773795591261
"AT5G44568",72.7958261639354,8.77950855952234
"AT5G44570",41.9804626768257,6.56696781517339
"AT5G44575",1130.26499861083,36.3023567463161
"AT5G44580",2.41298858150982,4.5073661668983
"AT5G44585",25.5955459941616,4.98432281874317
"AT5G44680",-9.52841732762997,5.40593051364438
"AT5G44820",10481.703291152,61.4548141966323
"AT5G44930",-3.90014776035543,5.02591522218832
"AT5G44990",26.5348378498241,6.23799386437589
"AT5G45000",15.6103962873805,5.4671552293591
"AT5G45080",18.7059422404958,6.8133067479582
"AT5G45090",15.5015904241582,6.03389451254133
"AT5G45100",13.7252635133453,6.07132300059775
"AT5G45110",27.9720781489466,5.15181058876162
"AT5G45130",14.205589821598,5.68843708800844
"AT5G45250",9.16755513971958,5.7348370513011
"AT5G45280",7.3720994129404,3.93223916585838
"AT5G45300",-23.6386031949166,8.73451311236425
"AT5G45310",-3.09928100135386,5.55927912793794
"AT5G45340",8.30595771859077,3.63530491283735
"AT5G45480",22727.6600987223,193.574814904364
"AT5G45500",7.0060857116171,6.02316254476737
"AT5G45510",65974.8686012088,164.537753556879
"AT5G45630",8.54840243500397,3.5731179426381
"AT5G45650",-22.4294419062026,8.049910416122
"AT5G45750",8.59929552833403,4.16020541114166
"AT5G45820",-21.25007202578,6.91702226802788
"AT5G45840",9.81702251968362,4.15219018949209
"AT5G45940",-10.6356865454507,6.04635751733275
"AT5G45950",-8.97888718164376,5.59934756169099
"AT5G46050",NA,NA
"AT5G46080",17.3710239711695,4.79299826514004
"AT5G46110",-8313.86094378921,68.7998816290405
"AT5G46220",-12.8968890384364,6.49558050125918
"AT5G46230",19.2521218652686,5.86313692054767
"AT5G46240",-4.21948457577792,4.96040698780784
"AT5G46270",-20.9943504776401,8.37691532580593
"AT5G46295",20.1329702292465,4.21606794558528
"AT5G46350",473.042676614939,19.8570295239338
"AT5G46410",8.85754724124291,5.1863398399711
"AT5G46470",9.63987147276269,4.42439653218799
"AT5G46490",7.11724763973152,4.38604694245899
"AT5G46510",7.36273839063497,4.42102944934981
"AT5G46520",15.3273853639856,4.76600748739637
"AT5G46570",-38.6754820251477,9.60265988950067
"AT5G46690",-19.1328606601196,6.03081861259743
"AT5G46710",7.19819355568031,3.81132856917375
"AT5G46780",17.0099418959089,5.63322393189753
"AT5G46960",17.5999335302657,6.07346575236884
"AT5G47070",15.6324463563158,4.9196335051692
"AT5G47120",15.2868587271014,6.36429570796496
"AT5G47200",5330.13779855892,52.5768411036116
"AT5G47220",24.0058502019338,4.8810108994871
"AT5G47230",18.0909839531153,3.84702610830785
"AT5G47370",-8.04440688377986,4.88732995400403
"AT5G47540",-18697.1641236052,92.5208949506035
"AT5G47610",-20.7976109813261,6.61728855534236
"AT5G47730",30.0802459094157,6.8240667176908
"AT5G47780",-3.53233657962938,5.69554578184303
"AT5G47800",-89627.9927171965,256.385729372677
"AT5G47850",17.9747783247677,4.86201863611732
"AT5G47900",-26778.2150694069,272.211011276074
"AT5G47910",16.0440610967387,4.5793723399201
"AT5G47960",16.7483883781305,4.13825438480351
"AT5G48150",3.21593904843002,4.25214699962871
"AT5G48380",20.5110860701807,4.78592145130349
"AT5G48410",25.6017078366974,6.45204305221468
"AT5G48460",-3.49622415057201,5.46678601749819
"AT5G48490",-9.99289180955944,5.6369374664181
"AT5G48500",-25883.8413286022,311.238649145793
"AT5G48540",28.0082313145742,5.8546198142566
"AT5G48545",-7231.72810509213,56.6892664146804
"AT5G48570",26.0450613289569,5.91550990067409
"AT5G48590",-16.6417381618787,7.2641514891924
"AT5G48630",-17811.8026323261,286.586598358142
"AT5G48655",9.21827899988039,4.18697682390006
"AT5G48657",40.8453012022516,5.71833833415947
"AT5G48730",-7.12275954970885,5.23654269995407
"AT5G48790",-4920.81062136977,64.3572467755005
"AT5G48830",-16304.1509534062,35.086298649277
"AT5G48900",-12.9427046495009,7.54201558554386
"AT5G48910",-9.71626034638366,6.01155186414693
"AT5G48970",6.35817576692884,5.13370183717027
"AT5G49100",-28807.443727959,186.821055962654
"AT5G49215",-5.01783307036844,5.25054152357703
"AT5G49480",12.6387670590911,6.11597447454776
"AT5G49520",22.3874799793001,4.62534040580069
"AT5G49570",12.7299207005417,6.06611230466624
"AT5G49730",-144.999785066914,11.7067338272765
"AT5G49740",-46.7459010067603,7.55317265018848
"AT5G49980",-12.669847226687,7.3702895007171
"AT5G50100",-9404.83005979653,65.0008450983924
"AT5G50160",-6.91151261637778,4.44254123760618
"AT5G50200",3983.77884732718,42.8254232948929
"AT5G50560",19.1275861232735,6.6581978599835
"AT5G50570",24.6942474407585,7.50327889413042
"AT5G50740",-20.5254881406596,6.74923771522848
"AT5G50800",-9336.233099644,143.056109217765
"AT5G51060",23.2307094600473,5.76978077533889
"AT5G51070",16.6675232194372,5.47297063527818
"AT5G51190",25.6028872624968,3.67772708674284
"AT5G51440",41.9499899776687,6.10185080457002
"AT5G51545",-8.12861825461589,6.4769728715841
"AT5G51570",7944.38170457337,54.5296873334937
"AT5G51630",19.8244124862571,5.56935947971263
"AT5G51640",28173.7328774204,86.2244834622556
"AT5G51740",8.47447086894998,5.84492202887578
"AT5G51830",11.9239498476222,5.59327342533393
"AT5G51970",-9.17213626371809,6.60374730195637
"AT5G52010",-10.6964926730913,6.28959640230059
"AT5G52050",18413.8131815522,177.480997109003
"AT5G52100",-8672.12985261001,85.3757207305228
"AT5G52120",-19.4780148252016,7.40062376566354
"AT5G52190",-7370.16324835914,67.9002232606362
"AT5G52280",-34.3251871395489,9.27757378801128
"AT5G52420",-13.7574444439585,5.818842753346
"AT5G52440",-4206.05952624889,47.2072384307593
"AT5G52640",59.5775080397763,6.43708217934662
"AT5G52720",23.2302281510927,5.95407483945135
"AT5G52730",10.3982894691891,4.79441044333127
"AT5G52750",21.2685241556612,4.47538441770706
"AT5G52760",49.0609329395803,4.80304354066933
"AT5G52780",-25.0839788861703,8.11798463609565
"AT5G52810",22.4733587189173,5.61608265390468
"AT5G53020",-84.2154754855,12.7834259921496
"AT5G53080",-27355.8907954898,127.919697398669
"AT5G53110",5.3162094435249,4.6009744974172
"AT5G53130",6.80863970192707,4.60571772224688
"AT5G53170",-39914.5977167701,118.609297484312
"AT5G53200",-10774.5608786113,218.228943438494
"AT5G53360",9.40299437529871,6.70470450896789
"AT5G53400",3.5740038821364,5.57011162054615
"AT5G53500",-28.71651368203,7.67809925251527
"AT5G53550",10.0835611487551,6.48065391659814
"AT5G53580",-45.1466838861532,10.973067311956
"AT5G53730",-8.18634931143612,6.29562426155602
"AT5G53750",NA,NA
"AT5G53830",14.9723318489175,5.47421952461308
"AT5G53860",-7.0353694791967,6.6844663524467
"AT5G53880",-13722.6499344585,163.241073824615
"AT5G53900",-32.1317955497115,8.04184483922186
"AT5G53940",-10856.6005036961,79.9621477177
"AT5G54090",-14.8324597285185,8.06347367393879
"AT5G54100",13762.3943760348,71.2709147723111
"AT5G54130",NA,NA
"AT5G54165",29.9679642256715,5.90884972986953
"AT5G54250",-19663.0290902296,210.845400944033
"AT5G54270",-26.4711469827146,8.81313569350539
"AT5G54490",30.9723305087435,4.36454578994473
"AT5G54500",16.6306513777324,6.33611608173887
"AT5G54585",-27.2913481412374,6.35184582958442
"AT5G54610",46411.4359237043,48.5904894706294
"AT5G54630",-9.74473653475356,5.48546348683173
"AT5G54650",13.9445387433743,5.69204585805969
"AT5G54710",42.7298437659334,5.788863380307
"AT5G54720",15.4733359270262,4.64370996359603
"AT5G54810",30.8759539796148,8.00263135374504
"AT5G54840",10.5587535540131,5.93852503769251
"AT5G54850",19.8426593921225,6.69634112626456
"AT5G54860",22.3138035540913,5.45301932271067
"AT5G54940",10.0654152936284,6.07022174765484
"AT5G54980",-14.5090899458093,6.75099765412704
"AT5G55050",4.42401806330306,4.36962426902201
"AT5G55070",6.30268883713525,6.32887019593206
"AT5G55210",-6.73025590054235,6.07037275398773
"AT5G55420",12.7543399487093,5.99466357701057
"AT5G55450",30.1050849492201,6.7872515182562
"AT5G55460",27.5837470293424,5.43730912948512
"AT5G55560",19.6759330281603,7.00784716980183
"AT5G55580",-105093.941916596,547.340202516189
"AT5G55620",-16.0020284236776,6.48898201186246
"AT5G55710",-24.0920651159923,8.56911900975489
"AT5G55740",-10.0170499637586,6.23878607108628
"AT5G55960",-4.76974000603274,5.25931209913141
"AT5G56010",6673.44180577531,55.3552480098602
"AT5G56030",24.8573087032475,7.09957138605385
"AT5G56040",-7.2560826153673,6.22413650565147
"AT5G56100",-11.8624016374599,5.96370104017353
"AT5G56340",14.2564420203551,4.70371992473169
"AT5G56350",2678.51641015412,39.0602623308968
"AT5G56590",-11.8949305799839,6.55524982660746
"AT5G56850",-26557.1408602675,146.637355697659
"AT5G56860",-28320.6633540794,158.789255429196
"AT5G56870",9.49641662363324,5.48386317045812
"AT5G56960",10.8006865654452,4.47561983037688
"AT5G56970",10.1188127977415,4.98856235270913
"AT5G56980",31.5517308405507,9.4753079661924
"AT5G57010",14.9341576219352,4.89463761792377
"AT5G57030",-5309.04496567148,55.3404385763993
"AT5G57035",15.1231497165485,5.52854328085096
"AT5G57060",9.76292801528514,6.40240268971697
"AT5G57123",18.3478242811498,6.32012168441871
"AT5G57150",16.9384162961876,5.61254865011906
"AT5G57170",-5.97143617739131,5.6490186079829
"AT5G57180",-107924.017776911,427.366000178552
"AT5G57220",23.9657262350196,4.54682765940334
"AT5G57340",-46055.8299302457,453.709936918415
"AT5G57345",-14.2003796464669,6.8025174200546
"AT5G57480",25.2859330757463,5.88124401649586
"AT5G57500",19.0536883704395,6.41041658190732
"AT5G57560",26.4557501051016,3.78714944051906
"AT5G57780",-15.4702429562878,5.58216496897246
"AT5G57910",13.9452833969554,5.7859941197004
"AT5G57930",-9.71702678363248,6.69598270598271
"AT5G57960",-18.6023228026421,7.64032865517128
"AT5G58120",17.2628832145622,4.65483565899548
"AT5G58140",-15.0947908553671,7.09741494165125
"AT5G58260",-53.8201541978807,11.1029145406039
"AT5G58290",6.59050014125606,6.24236886230787
"AT5G58310",-9.15909349187173,6.34819761936761
"AT5G58350",12413.7467393179,92.2044495460005
"AT5G58430",15.3234737329009,4.61065559373472
"AT5G58520",-50.9563130583235,10.7473254576612
"AT5G58620",49.5030246515077,11.9008051424295
"AT5G58870",-11187.755691368,93.1297373844821
"AT5G58900",-7.74322822011839,5.72928515756741
"AT5G58940",19.017731437866,7.37413980576074
"AT5G59220",10.8109506855873,5.72118634090174
"AT5G59350",-35284.2439411605,303.142605625678
"AT5G59400",-9585.77145394857,59.6910343534946
"AT5G59420",12.9757837483963,6.5272193372038
"AT5G59450",8.54306935139934,4.13165641306924
"AT5G59490",35.9645654766064,7.72965312484048
"AT5G59530",8.09810375095108,5.4918832115341
"AT5G59540",6.07643361127708,4.66457016328879
"AT5G59550",17.1946164434213,4.84808177530693
"AT5G59670",52.4131374714883,9.68489626905206
"AT5G59730",3.60793891559613,3.87469702006477
"AT5G59750",-3.96196759731783,5.40428729206069
"AT5G59770",-16.3623758113659,7.50847562626321
"AT5G59780",-15.7388139183716,5.66289443402891
"AT5G59790",123.03801721606,16.0441177499215
"AT5G59820",57.6041119576794,5.37825902921447
"AT5G60050",-7.82449092925522,4.98470280231473
"AT5G60300",155.709207572526,14.3263943714595
"AT5G60630",NA,NA
"AT5G60800",25.6288808683838,5.79734700020916
"AT5G60850",-15.2489124412118,6.41761796840725
"AT5G60890",-22.0806129959106,5.72509836462039
"AT5G60900",11.5291027332208,5.24077176018091
"AT5G60950",11788.099951326,68.422833475305
"AT5G61010",20.5143346750976,5.60630856613004
"AT5G61160",23.4664757689651,5.53476168496701
"AT5G61210",23.2672147139118,5.71697208298416
"AT5G61390",15.2720175650887,6.09799476493125
"AT5G61420",-26.8383449728285,8.11001194413346
"AT5G61430",6.41861429632732,5.34610104769323
"AT5G61520",6.63333354534158,4.84646593689663
"AT5G61530",8.85549167160314,5.35385743634432
"AT5G61560",30.5612976763844,5.90892745252573
"AT5G61570",-5.85336981061576,4.83883484943538
"AT5G61600",23.9117529574666,3.28313884972893
"AT5G61670",-46.2089871902525,10.4961542490646
"AT5G62020",27.7628488775989,5.98299493201666
"AT5G62100",-5.22522983202069,5.33714226848948
"AT5G62140",-9.57978621065103,5.39359252784794
"AT5G62150",37.748460295683,6.46576595549625
"AT5G62180",15.0677782789507,5.93048681847437
"AT5G62480",8.77582999799264,5.41877868635094
"AT5G62540",6.16871667490423,5.90883571959924
"AT5G62570",12.7769546813183,4.3099566391805
"AT5G62620",11.3938013199726,5.97664139572923
"AT5G62650",-52640.5896141492,52.8918443277123
"AT5G62770",19.8393558371575,5.5040052950015
"AT5G62840",-13881.7824966355,83.3481284127196
"AT5G62865",16.5231639823349,4.90761127609252
"AT5G62890",-9.81250369484781,6.3531110994498
"AT5G62920",-8.70558439330381,5.57125545124498
"AT5G62980",-52.5757263458588,10.9941213780102
"AT5G63130",13.7996935514775,4.58646700363377
"AT5G63140",-93675.0928822178,157.51765391004
"AT5G63180",-19.3203352123193,7.06057979568388
"AT5G63225",26.3646178186615,6.45396701799541
"AT5G63470",-16.2163082567624,7.33811386781619
"AT5G63490",27.5442208791064,7.52887574789528
"AT5G63530",-2071.77093780671,51.6251288830839
"AT5G63680",12711.9564095833,73.5540772387178
"AT5G63700",-5.07782161247873,5.24484311233488
"AT5G63710",-22754.3395643324,71.009037886775
"AT5G63780",-18.0489128956775,6.61545478442557
"AT5G63790",23.5961370034369,5.53763169113306
"AT5G63800",-11.3073522710185,6.9656066158497
"AT5G63880",6.62694353072536,5.76268997784386
"AT5G64000",19.1205246796953,6.52176328682268
"AT5G64120",26.4006521455473,4.86206739000077
"AT5G64250",5.63848312399174,5.60363096924504
"AT5G64280",-4.44161373204661,5.64563359687674
"AT5G64310",20.3899480711957,4.60561302964054
"AT5G64380",-7.28219945271304,5.86897751384694
"AT5G64460",-6614.44697248563,68.2165453594462
"AT5G64510",14.0266575016531,5.98469878236587
"AT5G64620",-13.8225778532146,6.75915147577523
"AT5G64660",20.2040590342726,4.96659363772844
"AT5G64750",9.1292602159848,4.58239841779155
"AT5G64770",-18291.3146417555,115.30389935025
"AT5G64790",11.6974883898808,5.13074446336872
"AT5G64810",57.2852449038182,6.42655405342559
"AT5G64840",-20.5225165823608,7.7129141831639
"AT5G64850",-9.68254487319501,5.75336203875592
"AT5G64870",29.9818108663794,4.48299183907913
"AT5G64890",28.8877808792532,6.53718402159388
"AT5G64905",32.1750652140162,5.98821300724366
"AT5G64940",-9146.00464547287,63.1677738638559
"AT5G64990",259.50081145393,23.1476829255013
"AT5G65200",111.238934508294,11.8846345597662
"AT5G65300",26.8370248376856,6.27225979935279
"AT5G65310",-34118.4850512152,131.605812758952
"AT5G65600",18.8362094836489,5.6441326741327
"AT5G65700",-189.208537894191,17.2018166548616
"AT5G65730",-6.91993339235512,5.68995351231118
"AT5G65740",-32.9180433680244,8.55407924278074
"AT5G65760",-19638.9921170942,106.094863402369
"AT5G65890",-33.3276574942222,5.92882517143107
"AT5G65920",11.1133528456068,5.54048301940074
"AT5G66070",19.3701955757815,4.47609899422718
"AT5G66210",18.8148119785855,4.2150199278181
"AT5G66520",-16.6632354863975,6.21111384111456
"AT5G66580",-11.2501079186413,5.42418075244065
"AT5G66590",-11.7129282853475,5.72960204348967
"AT5G66600",12.8029060587933,5.82557256488169
"AT5G66620",10.2620440760139,5.35238717349245
"AT5G66630",4.4702238209158,5.10166948517274
"AT5G66640",28.0281724114498,4.71554557052575
"AT5G66650",13.1566556459979,3.95597073756569
"AT5G66658",3.96975768165102,4.71868099896545
"AT5G66675",7.59758518383489,3.98013897437245
"AT5G66790",7.53289944122443,4.93273328228271
"AT5G66850",8.53666291968735,4.66537038007971
"AT5G66890",32.8145786478435,5.42771407134625
"AT5G66900",9.47621105570201,5.22473107688191
"AT5G66910",12.6628747936069,5.08745867192783
"AT5G67030",-20.1662939315137,7.71923362510467
"AT5G67080",23.0564696980803,6.11315647745544
"AT5G67130",-6386.81497664745,63.8146865995419
"AT5G67150",-5.48320972414633,4.58226718018688
"AT5G67180",-26.6047701960544,8.49956292927646
"AT5G67245",6.70386424594387,4.91001342695152
"AT5G67260",-469.808728535915,28.0639312016568
